symbol,name,source,price_usd,market_cap,volume_24h,change_24h,change_7d,volatility,mcap_tier,trend,momentum_score
USDG,Global Dollar,coingecko,0.999732,3528050861,41779139,-0.00767,-0.012045554785641049,LOW,MID_CAP,FLAT,-0.01
PYUSD,PayPal USD,coingecko,0.999739,3463728677,87988408,-0.04457,-0.027227998960703406,LOW,MID_CAP,FLAT,-0.04
CRO,Cronos,coingecko,0.077382,3372753990,40677902,-2.316,11.428283214645614,LOW,MID_CAP,DOWN,3.18
USYC,Circle USYC,coingecko,1.12,2993220412,112267,0.0,0.0,LOW,MID_CAP,FLAT,0.0
TAO,Bittensor,coingecko,307.55,2951715694,210638009,-5.77453,8.798994369881132,MEDIUM,MID_CAP,STRONG_DOWN,0.05
XAUT,Tether Gold,coingecko,4692.04,2779558853,184048883,-0.49462,3.0421842515663693,LOW,MID_CAP,FLAT,0.92
UNI,Uniswap,coingecko,3.76,2380657647,183227295,-3.33588,11.971324759237852,MEDIUM,MID_CAP,DOWN,2.79
BUIDL,BlackRock USD Institutional Digital Liquidity Fund,coingecko,1.0,2324321071,0.0,0.0,0.0,LOW,MID_CAP,FLAT,0.0
DOT,Polkadot,coingecko,1.33,2235020649,136123979,-3.27614,5.209755546064393,MEDIUM,MID_CAP,DOWN,0.12
PAXG,PAX Gold,coingecko,4691.31,2214028566,186116859,-0.5334,3.072593119931811,LOW,MID_CAP,FLAT,0.91
MNT,Mantle,coingecko,0.670055,2212684403,39426613,-3.82735,4.088368512656323,MEDIUM,MID_CAP,DOWN,-0.66
WLFI,World Liberty Financial,coingecko,0.067115,2132351322,56828002,0.23617,2.943201469127282,LOW,MID_CAP,FLAT,1.32
NEAR,NEAR Protocol,coingecko,1.62,2092236741,282064480,4.9582,27.21269637806547,MEDIUM,MID_CAP,UP,13.86
ONDO,Ondo,coingecko,0.397103,1933671511,287319068,-6.76721,23.924311518266332,MEDIUM,MID_CAP,STRONG_DOWN,5.51
USDY,Ondo US Dollar Yield,coingecko,1.13,1892475815,895676,-0.28939,0.9531648808332198,LOW,MID_CAP,FLAT,0.21
OKB,OKB,coingecko,85.34,1792121034,18418067,-2.50098,-0.514619010018577,LOW,MID_CAP,DOWN,-1.71
PI,Pi Network,coingecko,0.171496,1789649163,13522476,-0.60113,-6.2396668618483035,LOW,MID_CAP,FLAT,-2.86
USDF,Falcon USD,coingecko,0.999788,1782976852,401696,0.07038,0.04463511567380127,LOW,MID_CAP,FLAT,0.06
HTX,HTX DAO,coingecko,1.97e-06,1780730279,48307502,-0.19786,1.1430304273068577,LOW,MID_CAP,FLAT,0.34
ICP,Internet Computer,coingecko,3.19,1758861469,68611967,-5.83933,27.27270792823339,MEDIUM,MID_CAP,STRONG_DOWN,7.41
PEPE,Pepe,coingecko,4.14e-06,1739746989,296377692,-5.20263,1.2385175543618179,MEDIUM,MID_CAP,STRONG_DOWN,-2.63
SKY,Sky,coingecko,0.074832,1734818368,9561957,-1.29682,-7.3310970954419465,LOW,MID_CAP,DOWN,-3.71
ASTER,Aster,coingecko,0.672449,1734498913,132971028,-1.847,0.11039009797898494,LOW,MID_CAP,DOWN,-1.06
RLUSD,Ripple USD,coingecko,1.0,1556696676,97333526,0.00449,0.01025406138724663,LOW,MID_CAP,FLAT,0.01
USDD,USDD,coingecko,0.999681,1473732613,8608873,0.00177,-0.05775378674703292,LOW,MID_CAP,FLAT,-0.02
BGB,Bitget Token,coingecko,2.1,1466976432,16834118,-1.95947,1.9118034568366957,LOW,MID_CAP,DOWN,-0.41
ETC,Ethereum Classic,coingecko,9.37,1466242148,44268521,-4.58959,5.275580909845472,MEDIUM,MID_CAP,DOWN,-0.64
AAVE,Aave,coingecko,95.94,1456427264,351774901,-6.41615,2.8877859196617464,MEDIUM,MID_CAP,STRONG_DOWN,-2.69
BFUSD,BFUSD,coingecko,0.999497,1319335835,504904,0.0297,0.03958743617658091,LOW,MID_CAP,FLAT,0.03
MORPHO,Morpho,coingecko,2.04,1288447455,12668443,-4.24308,-8.267334066963597,MEDIUM,MID_CAP,DOWN,-5.85
KCS,KuCoin,coingecko,8.36,1125187817,11159887,-1.83673,-1.6286332445346923,LOW,MID_CAP,DOWN,-1.75
JTRSY,Janus Henderson Anemoy Treasury Fund,coingecko,1.1,1113247697,0.0,0.00725,0.1755445468126325,LOW,MID_CAP,FLAT,0.07
ENA,Ethena,coingecko,0.121678,1098015441,112753690,-6.03972,10.29727734022272,MEDIUM,MID_CAP,STRONG_DOWN,0.5
ALGO,Algorand,coingecko,0.121635,1083611470,47707684,-1.05077,3.8241432327044453,LOW,MID_CAP,DOWN,0.9
ATOM,Cosmos Hub,coingecko,2.12,1077202618,71397100,6.00502,13.737186390475733,MEDIUM,MID_CAP,STRONG_UP,9.1
KAS,Kaspa,coingecko,0.03840559,1052847913,32713479,-5.10707,12.917631277419673,MEDIUM,MID_CAP,STRONG_DOWN,2.1
POL,POL (ex-MATIC),coingecko,0.098867,1052152412,48414883,-3.71987,1.1028857364597175,MEDIUM,MID_CAP,DOWN,-1.79
QNT,Quant,coingecko,72.29,1051349074,9353350,-1.20445,6.671959486488335,LOW,MID_CAP,DOWN,1.95
U,United Stables,coingecko,0.999631,1027766783,4265727,-0.01745,-0.023079778162188574,LOW,MID_CAP,FLAT,-0.02
USTB,Superstate Short Duration U.S. Government Securities Fund (USTB),coingecko,11.08,998267040,0.0,0.02731,0.06492104208568246,LOW,SMALL_CAP,FLAT,0.04
EUTBL,Spiko EU T-Bills Money Market Fund,coingecko,1.23,991274488,0.0,-0.30422,0.3646395878201481,LOW,SMALL_CAP,FLAT,-0.04
RENDER,Render,coingecko,1.89,981623671,92205109,-4.25357,0.27234742205600865,MEDIUM,SMALL_CAP,DOWN,-2.44
BCAP,Blockchain Capital,coingecko,105.87,964699192,0.0,0.0,0.09454476694715754,LOW,SMALL_CAP,FLAT,0.04
NEXO,NEXO,coingecko,0.913099,913028906,7547706,-0.92916,1.0769544141152698,LOW,SMALL_CAP,FLAT,-0.13
WLD,Worldcoin,coingecko,0.266283,899579550,79292904,-5.43358,10.189911587576903,MEDIUM,SMALL_CAP,STRONG_DOWN,0.82
APT,Aptos,coingecko,1.084,875368413,77847227,-4.39245,11.54490478210743,MEDIUM,SMALL_CAP,DOWN,1.98
STABLE,​​Stable,coingecko,0.03799835,863349376,29162085,9.05803,12.436728820226826,MEDIUM,SMALL_CAP,STRONG_UP,10.41
FIL,Filecoin,coingecko,1.095,854663383,100209067,-3.30028,15.408400234809793,MEDIUM,SMALL_CAP,DOWN,4.18
SIREN,Siren,coingecko,1.17,852553948,12682253,1.23399,54.53595134023963,LOW,SMALL_CAP,UP,22.55
ARB,Arbitrum,coingecko,0.137116,842985957,77241217,-3.45618,15.165444392605773,MEDIUM,SMALL_CAP,DOWN,3.99
GT,Gate,coingecko,7.33,780180950,2504863,-2.82528,0.5137553683979218,LOW,SMALL_CAP,DOWN,-1.49
JUP,Jupiter,coingecko,0.232879,773213342,60760469,-3.07157,22.859530073412046,MEDIUM,SMALL_CAP,DOWN,7.3
JST,JUST,coingecko,0.090176,770429501,26269047,3.09071,5.452309577881033,MEDIUM,SMALL_CAP,UP,4.04
FLR,Flare,coingecko,0.0086959,748622660,4744778,-0.9755,14.292081862553625,LOW,SMALL_CAP,FLAT,5.13
VVV,Venice Token,coingecko,16.09,739533993,145614965,-9.27475,59.074418306028065,MEDIUM,SMALL_CAP,STRONG_DOWN,18.06
PUMP,Pump.fun,coingecko,0.00196105,700544756,55915367,-6.71544,7.6857295875522995,MEDIUM,SMALL_CAP,STRONG_DOWN,-0.95
VET,VeChain,coingecko,0.00750091,644953775,15316149,-3.31944,2.424519898000086,MEDIUM,SMALL_CAP,DOWN,-1.02
B,BUILDon,coingecko,0.639095,639591070,62951513,-0.31859,57.47219513379562,LOW,SMALL_CAP,FLAT,22.8
XDC,XDC Network,coingecko,0.03151454,628622925,25058079,-2.02493,8.05048149847522,LOW,SMALL_CAP,DOWN,2.01
BONK,Bonk,coingecko,7.11e-06,625182146,57251668,-6.03595,10.120678476982146,MEDIUM,SMALL_CAP,STRONG_DOWN,0.43
BDX,Beldex,coingecko,0.079689,616641794,11864145,-0.47853,-0.30280546820854787,LOW,SMALL_CAP,FLAT,-0.41
DEXE,DeXe,coingecko,13.12,613459141,10421975,5.02943,21.25820952390145,MEDIUM,SMALL_CAP,STRONG_UP,11.52
OUSG,OUSG,coingecko,115.21,608716166,0.0,0.0274,0.06402355540148812,LOW,SMALL_CAP,FLAT,0.04
PENGU,Pudgy Penguins,coingecko,0.00961322,604250474,147541126,-7.46306,-16.49053865463193,MEDIUM,SMALL_CAP,STRONG_DOWN,-11.07
USDTB,USDtb,coingecko,0.999315,601167445,6858671,-0.00593,-0.05639982218510427,LOW,SMALL_CAP,FLAT,-0.03
DASH,Dash,coingecko,46.11,585396455,103236976,-0.69724,0.33980474263576843,LOW,SMALL_CAP,FLAT,-0.28
GHO,GHO,coingecko,0.999441,583667139,4770327,-0.01196,-0.04615959565335372,LOW,SMALL_CAP,FLAT,-0.03
NIGHT,Midnight,coingecko,0.03399626,564835810,43249639,-5.62421,7.9102363071579145,MEDIUM,SMALL_CAP,STRONG_DOWN,-0.21
FIRO,Firo,coingecko_trending,0.0000166278941281239,818,0,0,0,LOW,MICRO_CAP,FLAT,0.0
SAGA,Saga,coingecko_trending,0.0000006525187539983144,906,0,0,0,LOW,MICRO_CAP,FLAT,0.0
BILL,Billions Network,coingecko_trending,0.000002301017139726798,117,0,0,0,LOW,MICRO_CAP,FLAT,0.0
ZANO,Zano,coingecko_trending,0.0001440776574308698,204,0,0,0,LOW,MICRO_CAP,FLAT,0.0
WOJAK,wojak,coingecko_trending,0.000000000001564799684379653,610,0,0,0,LOW,MICRO_CAP,FLAT,0.0
LAB,LAB,coingecko_trending,0.00006002526358083656,140,0,0,0,LOW,MICRO_CAP,FLAT,0.0
OSMO,Osmosis,coingecko_trending,0.0000007536329739522822,527,0,0,0,LOW,MICRO_CAP,FLAT,0.0
MEGA,MegaETH,coingecko_trending,0.000001379988858362742,256,0,0,0,LOW,MICRO_CAP,FLAT,0.0
ASTEROID,Asteroid Shiba,coingecko_trending,0.000000003700276437722962,257,0,0,0,LOW,MICRO_CAP,FLAT,0.0
